SrcName,Time,Message
0013,6869.58562694,1
0007,6869.68585053,1
0003,6869.68596372,1
000C,6869.68600022,1
000A,6869.98668436,1
0006,6870.58812327,1
0010,6871.49011490,1
0026,6872.39224854,1
002B,6873.19416283,1
0031,6874.19637615,1
000D,6874.99819951,1
0001,6876.00042322,1
0024,6876.60179775,1
000B,6877.40366597,1
001F,6878.10553432,1
0015,6878.70675841,1
0008,6879.60874308,1
002F,6880.21021415,1
002A,6880.61115986,1
0002,6881.11243820,1
0021,6881.51354033,1
0016,6882.01487358,1
002E,6882.41588794,1
0019,6882.71664319,1
0011,6883.11772994,1
0030,6883.31831187,1
0018,6883.61912870,1
001B,6883.92006194,1
001E,6884.12065043,1
001A,6884.32123689,1
001C,6884.52180484,1
0009,6884.52189317,1
000F,6884.62215298,1
0005,6884.62227779,1
0028,6884.62232057,1
0032,6884.72254935,1
000C,6884.72265811,1
000A,6885.02337614,1
0006,6885.72502200,1
0010,6886.32655362,1
0026,6887.22871688,1
002B,6888.33111409,1
0031,6889.03278650,1
000D,6890.23541702,1
0001,6890.83688798,1
0024,6891.73888623,1
000B,6892.24013961,1
001F,6893.14219824,1
0015,6893.84387156,1
0008,6894.44532342,1
002F,6895.14691700,1
002A,6895.64803633,1
0002,6896.04906120,1
0021,6896.55022727,1
0016,6896.95129749,1
002E,6897.45250782,1
0019,6897.65307051,1
0011,6898.15431772,1
0030,6898.45513552,1
0018,6898.65570582,1
001B,6898.95650051,1
001E,6899.05680966,1
001A,6899.35760243,1
001C,6899.55818728,1
0009,6899.55826824,1
0004,6899.65850610,1
002C,6899.65861421,1
0014,6899.65865658,1
0032,6899.65869437,1
000A,6900.05958897,1
0006,6900.86143437,1
0010,6901.46284555,1
0026,6902.36483506,1
002B,6903.26684074,1
0031,6904.16890524,1
000D,6905.07093542,1
0001,6905.97299523,1
0024,6906.67461138,1
000B,6907.37623604,1
001F,6908.07788491,1
0015,6908.77952211,1
0008,6909.58132496,1
002F,6910.08260913,1
002A,6910.58393929,1
0002,6911.18531612,1
0021,6911.48611447,1
0016,6911.98727381,1
002E,6912.38833676,1
0019,6912.78945463,1
0011,6913.09021642,1
0030,6913.49119685,1
0018,6913.69179419,1
001B,6913.89235809,1
001E,6914.09290727,1
001A,6914.39371825,1
001C,6914.49402468,1
0009,6914.59435855,1
000F,6914.69461978,1
001D,6914.69472317,1
002D,6914.69475952,1
000C,6914.69479172,1
000A,6915.19582318,1
0006,6915.69697908,1
0010,6916.59899076,1
0026,6917.30060745,1
002B,6918.40304332,1
0031,6919.00443939,1
000D,6920.20704641,1
0001,6920.90873946,1
0024,6921.81070574,1
000B,6922.51235341,1
001F,6923.21388443,1
0015,6923.91557150,1
0008,6924.51690406,1
002F,6925.11833874,1
002A,6925.61949075,1
0002,6926.12074516,1
0021,6926.52200066,1
0016,6926.92300129,1
002E,6927.32362537,1
0019,6927.82452618,1
0011,6928.12504398,1
0030,6928.42551983,1
0018,6928.72610530,1
001B,6928.92655231,1
001E,6929.22710047,1
001A,6929.42747489,1
001C,6929.52763668,1
0009,6929.52770727,1
0004,6929.72799021,1
0028,6929.72806711,1
0003,6929.72808465,1
000C,6929.72810111,1
000A,6930.22885341,1
0006,6930.82985983,1
0010,6931.53093445,1
0026,6932.43277539,1
002B,6933.23456099,1
0031,6934.13660232,1
000D,6935.13878604,1
0001,6936.04075650,1
0024,6936.64211276,1
000B,6937.64429833,1
001F,6938.34585758,1
0015,6939.04752289,1
0008,6939.64887591,1
002F,6940.04987311,1
002A,6940.55102642,1
0002,6941.15249025,1
0021,6941.45328584,1
0016,6941.95447951,1
002E,6942.45561172,1
0019,6942.75646748,1
0011,6943.05727249,1
0030,6943.45837855,1
0018,6943.75928968,1
001B,6943.95988028,1
001E,6944.26075098,1
001A,6944.36106083,1
001C,6944.56164143,1
0004,6944.66196003,1
0020,6944.66207438,1
0023,6944.76231918,1
0027,6944.76243039,1
000A,6945.36375860,1
0006,6945.96532052,1
0010,6946.66690921,1
0026,6947.56896435,1
002B,6948.37089777,1
0031,6949.37317201,1
000D,6949.97467309,1
0001,6950.87661844,1
0024,6951.77835453,1
000B,6952.47984451,1
001F,6953.48207827,1
0015,6953.88314731,1
0008,6954.58485898,1
002F,6955.08623291,1
002A,6955.68755742,1
0002,6956.08848967,1
0021,6956.48954715,1
0016,6957.09093768,1
002E,6957.39168192,1
0019,6957.79265087,1
0011,6958.19369570,1
0030,6958.49442807,1
0018,6958.79522527,1
001B,6959.09617074,1
001E,6959.19646856,1
001A,6959.39703618,1
0009,6959.59762371,1
0004,6959.69793149,1
0029,6959.69804403,1
0003,6959.69808634,1
0032,6959.79830050,1
0027,6959.79838365,1
000A,6960.49980789,1
0006,6961.10142405,1
0010,6961.80306434,1
0026,6962.40446758,1
002B,6963.60697743,1
0031,6964.20842218,1
000D,6965.11047526,1
0001,6966.01238926,1
0024,6966.71404300,1
000B,6967.61596796,1
001F,6968.41795876,1
0015,6969.01939923,1
0008,6969.52072816,1
002F,6970.22243613,1
002A,6970.62353479,1
0002,6971.22504931,1
0021,6971.62607049,1
0016,6972.02715488,1
002E,6972.42824264,1
0019,6972.72904460,1
0011,6973.13002388,1
0030,6973.53096505,1
0018,6973.83180884,1
001B,6974.03240209,1
001E,6974.23297756,1
001A,6974.43355074,1
001C,6974.63418086,1
0029,6974.73450090,1
0020,6974.73461984,1
0013,6974.73466310,1
0014,6974.73470116,1
0027,6974.83500131,1
000A,6975.33616202,1
0006,6976.13813869,1
0010,6976.83968208,1
0026,6977.54131838,1
002B,6978.44325854,1
0031,6979.34524888,1
000D,6980.24748985,1
0001,6980.94916306,1
0024,6981.75112256,1
000B,6982.45263380,1
001F,6983.25442253,1
0015,6983.95602092,1
0008,6984.55739077,1
002F,6985.15884089,1
002A,6985.65999529,1
0002,6986.16124481,1
0021,6986.66245336,1
0016,6987.16377042,1
002E,6987.36433709,1
0019,6987.76540406,1
0011,6988.16643311,1
0030,6988.56737645,1
0018,6988.76792559,1
001B,6989.06869845,1
001E,6989.26927526,1
001A,6989.46999638,1
0009,6989.67064311,1
0029,6989.77096272,1
0020,6989.77107681,1
0023,6989.77111972,1
0027,6989.77115652,1
000A,6990.47264593,1
0010,6991.77549040,1
0026,6992.67758271,1
002B,6993.27890294,1
0031,6994.48152673,1
000D,6995.18313410,1
0001,6996.08515139,1
0024,6996.68647577,1
000B,6997.58835421,1
001F,6998.18983967,1
0015,6998.99158021,1
0008,6999.49270411,1
002F,7000.29457468,1
002A,7000.59537996,1
0002,7001.19680980,1
0021,7001.59782071,1
0016,7002.09913485,1
002E,7002.50026481,1
0019,7002.90130909,1
0011,7003.30233066,1
0030,7003.50289847,1
0018,7003.80365956,1
001B,7004.10453585,1
001E,7004.30517935,1
001A,7004.50562629,1
0009,7004.60591317,1
001C,7004.60602246,1
0029,7004.70623571,1
0023,7004.80652112,1
0025,7004.80662673,1
0027,7004.80666423,1
000A,7005.40797639,1
0006,7006.10971811,1
0010,7006.91144763,1
0026,7007.51285465,1
002B,7008.41489845,1
0031,7009.41721482,1
000D,7010.31939701,1
0001,7010.92091080,1
0024,7011.82268537,1
000B,7012.52441303,1
001F,7013.32624120,1
0015,7013.92789397,1
0008,7014.62965097,1
002F,7015.13088094,1
002A,7015.73244554,1
0002,7016.23364867,1
0021,7016.63481793,1
0016,7017.03584328,1
002E,7017.53708962,1
0019,7017.93812572,1
0011,7018.23888956,1
0030,7018.53968580,1
0018,7018.94085624,1
001B,7019.04116049,1
001E,7019.34194454,1
001A,7019.54253049,1
0009,7019.64282203,1
0029,7019.74312141,1
0020,7019.84339782,1
0005,7019.84347719,1
000C,7019.84351199,1
000A,7020.44479994,1
0006,7021.34691047,1
0010,7021.84802650,1
0026,7022.64982781,1
002B,7023.65203792,1
0031,7024.55398423,1
000D,7025.15528763,1
0001,7026.05722847,1
0024,7026.65864317,1
000B,7027.66077798,1
001F,7028.16194099,1
0015,7029.06396140,1
0008,7029.66532473,1
002F,7030.06633747,1
002A,7030.76805990,1
0002,7031.26937386,1
0021,7031.57016975,1
0016,7032.07151097,1
002E,7032.47598980,1
0019,7032.87695601,1
0011,7033.27791942,1
0030,7033.67894225,1
0018,7033.87951807,1
001B,7034.08013195,1
001E,7034.38096641,1
001A,7034.58161762,1
001C,7034.68196040,1
0004,7034.78222339,1
0013,7034.78232655,1
0012,7034.88255700,1
000C,7034.88264130,1
000A,7035.58412776,1
0006,7036.18579518,1
0010,7036.88754934,1
0026,7037.78948642,1
002B,7038.79167279,1
0031,7039.49323766,1
000D,7040.29508990,1
0001,7040.99683916,1
0024,7041.79873142,1
000B,7042.50039332,1
001F,7043.30169917,1
0015,7044.00281519,1
0008,7044.80399086,1
002F,7045.20464207,1
002A,7045.70536588,1
0002,7046.20610656,1
0021,7046.70689898,1
0016,7047.10754437,1
002E,7047.50831500,1
0019,7047.80927077,1
0011,7048.41066475,1
0030,7048.61121039,1
0018,7048.91198983,1
001B,7049.21286597,1
001E,7049.41344700,1
001A,7049.61406715,1
0009,7049.71439236,1
0029,7049.81465477,1
0013,7049.81475745,1
0027,7049.81482516,1
000A,7050.51626671,1
0006,7051.31810444,1
0010,7052.01964329,1
0026,7053.02158575,1
002B,7053.62284752,1
0031,7054.62521701,1
000D,7055.12660483,1
0001,7056.12884834,1
0024,7056.62989565,1
000B,7057.63194190,1
001F,7058.13317113,1
0015,7059.13545057,1
0008,7059.73687680,1
002F,7060.23805175,1
002A,7060.83958604,1
0002,7061.34076277,1
0021,7061.74177480,1
0016,7062.24304144,1
002E,7062.54383828,1
0019,7062.94478677,1
0011,7063.34584941,1
0030,7063.64658357,1
0018,7063.84714263,1
001B,7064.24835551,1
001E,7064.44893859,1
001A,7064.54924829,1
001C,7064.74985799,1
0004,7064.85018878,1
0005,7064.85030267,1
002D,7064.85034689,1
000A,7065.65212468,1
0006,7066.25366034,1
0010,7067.15592617,1
0026,7067.85729190,1
002B,7068.75912962,1
0031,7069.46083120,1
000D,7070.26276573,1
0001,7070.96443771,1
0024,7071.76622415,1
000B,7072.56795785,1
001F,7073.26959492,1
0015,7073.97126315,1
0008,7074.67282981,1
002F,7075.27421729,1
002A,7075.77536495,1
0002,7076.37685308,1
0021,7076.87822934,1
0016,7077.17903296,1
002E,7077.58002522,1
0019,7077.98097677,1
0011,7078.28177463,1
0030,7078.58256461,1
0018,7078.98370633,1
001B,7079.18433413,1
001E,7079.38491082,1
001A,7079.58548502,1
001C,7079.68578827,1
0009,7079.78614789,1
0017,7079.88643008,1
0003,7079.88653423,1
000C,7079.88657218,1
000A,7080.48784461,1
0006,7081.28973230,1
0010,7081.99133001,1
0026,7082.99345985,1
002B,7083.69484058,1
0031,7084.59669349,1
000D,7085.39841469,1
0001,7086.20037962,1
0024,7086.90200944,1
000B,7087.50338443,1
001F,7088.40538455,1
0015,7089.10677727,1
0008,7089.60796812,1
002F,7090.20931053,1
002A,7090.81064455,1
0002,7091.31175570,1
0021,7091.81294002,1
0016,7092.21385901,1
002E,7092.61486568,1
0019,7092.91569172,1
0011,7093.31668537,1
0030,7093.71766511,1
0018,7093.91826359,1
001B,7094.21904786,1
001E,7094.41965182,1
001A,7094.62027662,1
001C,7094.72050974,1
0009,7094.72062711,1
0004,7094.92113939,1
002D,7094.92121586,1
000A,7095.62270776,1
0006,7096.22428764,1
0010,7097.12633285,1
0026,7097.92831792,1
002B,7098.83041831,1
0031,7099.43177522,1
000D,7100.53411665,1
0001,7101.33611151,1
0024,7101.83754880,1
000B,7102.53916791,1
001F,7103.34091197,1
0015,7104.04246019,1
0008,7104.64359826,1
002F,7105.14484984,1
002A,7105.94671797,1
0002,7106.24749803,1
0021,7106.94914543,1
0016,7107.14973171,1
002E,7107.75117369,1
0019,7108.05200195,1
0011,7108.45302636,1
0030,7108.65356583,1
0018,7108.95437855,1
001B,7109.25520444,1
001E,7109.45579385,1
001A,7109.55609068,1
001C,7109.75663911,1
0009,7109.75674287,1
000F,7109.85701038,1
0003,7109.95735012,1
000A,7110.55873779,1
0006,7111.26042396,1
0010,7112.06223096,1
0026,7113.06449510,1
002B,7113.66579697,1
0031,7114.56770409,1
000D,7115.46971993,1
0001,7116.17127296,1
0024,7116.87291702,1
000B,7117.67463223,1
001F,7118.47640097,1
0015,7118.87729022,1
0008,7119.57869886,1
002F,7120.28037850,1
002A,7120.88196434,1
0002,7121.28299045,1
0021,7121.88455747,1
0016,7122.28557101,1
002E,7122.68671397,1
0019,7123.08786310,1
0011,7123.38865681,1
0030,7123.68945797,1
0018,7123.99021764,1
001B,7124.19082695,1
001E,7124.49162184,1
001A,7124.59196332,1
0009,7124.79248712,1
001C,7124.79258364,1
0017,7124.89279188,1
002C,7124.89289588,1
000A,7125.69463784,1
0006,7126.39634433,1
0010,7127.19814562,1
0026,7127.89968462,1
002B,7128.80183476,1
0031,7129.50344983,1
000D,7130.60580077,1
0001,7131.10708242,1
0024,7132.00892669,1
000B,7132.61026118,1
001F,7133.31184680,1
0015,7134.01343992,1
0008,7134.71508415,1
002F,7135.41669106,1
002A,7135.81780536,1
0002,7136.41920989,1
0021,7136.82035415,1
0016,7137.32152030,1
002E,7137.72248851,1
0019,7138.02328918,1
0011,7138.42426760,1
0030,7138.62482839,1
0018,7138.92562868,1
001B,7139.22637908,1
001E,7139.42693230,1
001A,7139.62747014,1
0009,7139.82801693,1
001C,7139.82810967,1
000F,7139.92836405,1
0028,7139.92848968,1
000A,7140.83054856,1
0006,7141.63238575,1
0010,7142.33384457,1
0026,7143.03556149,1
002B,7143.63689913,1
0031,7144.63909568,1
000D,7145.54111665,1
0001,7146.14257929,1
0024,7146.94443074,1
000B,7147.64599105,1
001F,7148.24751172,1
0015,7149.14956221,1
0008,7149.55052861,1
002F,7150.35233292,1
002A,7150.85370649,1
0002,7151.35492956,1
0021,7151.85619976,1
0016,7152.25729485,1
002E,7152.65825527,1
0019,7153.05936151,1
0011,7153.36018112,1
0030,7153.76123122,1
0018,7154.06207984,1
001B,7154.26267620,1
001E,7154.46324349,1
001A,7154.66385896,1
0009,7154.86445755,1
001C,7154.86455036,1
0029,7154.96481172,1
0032,7154.96492573,1
000A,7155.66639987,1
0006,7156.76900555,1
0010,7157.47062408,1
0026,7157.97185464,1
002B,7158.77379819,1
0031,7159.77598085,1
000D,7160.37736165,1
0001,7161.27938483,1
0024,7162.08109436,1
000B,7162.58224573,1
001F,7163.38409660,1
0015,7163.98552477,1
0008,7164.68711555,1
002F,7165.18830332,1
002A,7165.99010617,1
0002,7166.49137886,1
0021,7166.79222313,1
0016,7167.29344514,1
002E,7167.79470835,1
0019,7167.99531163,1
0011,7168.39625086,1
0030,7168.79726605,1
0018,7169.09808627,1
001B,7169.29864781,1
001E,7169.49917933,1
001A,7169.69976285,1
0009,7169.80006637,1
001C,7169.80015857,1
0017,7170.00069509,1
0014,7170.00077285,1
000A,7170.80245684,1
0006,7171.60426329,1
0010,7172.40606289,1
0026,7173.10779061,1
002B,7173.90944258,1
0031,7174.61095735,1
000D,7175.51283774,1
0001,7176.21531164,1
0024,7177.01706898,1
000B,7177.71857868,1
001F,7178.21985130,1
0015,7179.12184870,1
0008,7179.62299145,1
002F,7180.32467894,1
002A,7180.82587167,1
0002,7181.42727564,1
0021,7181.82842065,1
0016,7182.22946897,1
002E,7182.73065016,1
0019,7183.13165341,1
0011,7183.53274845,1
0030,7183.73334776,1
0018,7184.13443482,1
001B,7184.33506096,1
001E,7184.53562916,1
001A,7184.73628206,1
0009,7184.83653498,1
001C,7184.83662211,1
0023,7185.03711883,1
0032,7185.03720599,1
000C,7185.03724347,1
000A,7185.93926674,1
0006,7186.74106394,1
0010,7187.54274473,1
0026,7188.24442173,1
002B,7188.84596969,1
0031,7189.84810426,1
000D,7190.34927300,1
0001,7191.35140218,1
0024,7191.85275152,1
000B,7192.55424084,1
001F,7193.35602174,1
0015,7194.05764235,1
0008,7194.65904274,1
002F,7195.16025233,1
002A,7195.96201008,1
0002,7196.26275708,1
0021,7196.96442488,1
0016,7197.36540695,1
002E,7197.66617282,1
0019,7198.16737958,1
0011,7198.46813419,1
0030,7198.76900896,1
0018,7199.06977418,1
001B,7199.37057831,1
001E,7199.57120818,1
001A,7199.77182000,1
0009,7199.87210286,1
001C,7199.87219294,1
0025,7199.97240510,1
002C,7200.07268472,1
0032,7200.07277272,1
000A,7200.77426210,1
0006,7201.57601283,1
0010,7202.67840496,1
0026,7203.07935953,1
002B,7203.88114897,1
0031,7204.68274754,1
000D,7205.48451653,1
0001,7206.18615004,1
0024,7206.98800358,1
000B,7207.78982116,1
001F,7208.49146669,1
0015,7208.99276351,1
0008,7209.59411799,1
002F,7210.29577073,1
002A,7210.89724760,1
0002,7211.39845029,1
0021,7211.89981635,1
0016,7212.30086673,1
002E,7212.70191273,1
0019,7213.10292641,1
0011,7213.50399179,1
0030,7213.80482527,1
0018,7214.10567433,1
001B,7214.40653835,1
001E,7214.60714022,1
001A,7214.70746623,1
0009,7214.90803417,1
000F,7215.00834315,1
0014,7215.10871386,1
000A,7215.91049709,1
0006,7216.81256593,1
0010,7217.51401582,1
0026,7218.21569027,1
002B,7219.01749799,1
0031,7219.81924360,1
000D,7220.62090376,1
0001,7221.32275793,1
0024,7222.12490896,1
000B,7222.62607269,1
001F,7223.32785902,1
0015,7224.02948323,1
0008,7224.73108276,1
002F,7225.23248549,1
002A,7225.83389318,1
0002,7226.43520212,1
0021,7226.83630203,1
002E,7227.83851572,1
0019,7228.23958770,1
0011,7228.44017721,1
0030,7228.84125985,1
0018,7229.14207840,1
001B,7229.34265974,1
001E,7229.54320561,1
001A,7229.74383956,1
001C,7229.94443007,1
0009,7229.94452137,1
0025,7230.04478130,1
0003,7230.04487931,1
000A,7230.84672056,1
0006,7231.94912344,1
0010,7232.45031838,1
0026,7233.35237839,1
002B,7233.95387877,1
0031,7234.95598736,1
000D,7235.75787856,1
0001,7236.45936463,1
0024,7236.96065298,1
000B,7237.76239822,1
001F,7238.26365730,1
0015,7239.16562389,1
0008,7239.66680910,1
002F,7240.26815774,1
002A,7240.96974298,1
0002,7241.37071364,1
0021,7241.87203184,1
0016,7242.27307738,1
002E,7242.87445279,1
0019,7243.17525133,1
0011,7243.57627679,1
0030,7243.87710676,1
0018,7244.07769142,1
001B,7244.37847150,1
001E,7244.57904164,1
001A,7244.77963075,1
0009,7244.87998848,1
001C,7244.98025307,1
0017,7245.08052310,1
000C,7245.08060260,1
000A,7245.98253190,1
0006,7246.88451920,1
0010,7247.58606943,1
0026,7248.18744589,1
002B,7248.98921267,1
0031,7249.89098614,1
000D,7250.89320115,1
0001,7251.39434888,1
0024,7252.09605093,1
000B,7252.59717629,1
001F,7253.39900348,1
0015,7254.10068215,1
0008,7254.70204789,1
002F,7255.40362555,1
002A,7255.90485227,1
0002,7256.50629665,1
0021,7256.90733486,1
0016,7257.40868445,1
002E,7257.80981014,1
0019,7258.21074541,1
0011,7258.51151823,1
0030,7258.81237742,1
0018,7259.11316097,1
001B,7259.31374724,1
001E,7259.61452460,1
001A,7259.81506813,1
0009,7259.91533955,1
001C,7260.01568401,1
0023,7260.11600791,1
0032,7260.11609822,1
000A,7261.11820256,1
0006,7261.71952193,1
0010,7262.72180772,1
0026,7263.32318203,1
002B,7264.22533241,1
0031,7265.02761558,1
000D,7265.82941769,1
0001,7266.53108408,1
0024,7267.03244575,1
000B,7267.73408277,1
001F,7268.53603815,1
0015,7269.03734311,1
0008,7269.83914149,1
002F,7270.34033670,1
002A,7270.94181927,1
0002,7271.44305544,1
0021,7272.04445802,1
0016,7272.44543266,1
002E,7272.74630480,1
0019,7273.14726230,1
0011,7273.54825901,1
0030,7273.84909901,1
0018,7274.04967831,1
001B,7274.35047912,1
001E,7274.65137498,1
001A,7274.85206358,1
0009,7274.95238678,1
001C,7275.05275818,1
0013,7275.15305102,1
002C,7275.15314502,1
000A,7275.95507583,1
0006,7276.85727875,1
0010,7277.55887005,1
0026,7278.46093138,1
002B,7279.36306839,1
0031,7280.16493734,1
000D,7280.66605978,1
0001,7281.46782801,1
0024,7282.06935572,1
000B,7282.87123039,1
001F,7283.37238349,1
0015,7284.07401295,1
0008,7284.77582211,1
002F,7285.37727948,1
002A,7285.87855756,1
0002,7286.47997941,1
0021,7286.98135249,1
0016,7287.38231617,1
002E,7287.78327108,1
0019,7288.28447871,1
0011,7288.58527340,1
0030,7288.88613881,1
0018,7289.18701601,1
001B,7289.48785512,1
001E,7289.58817085,1
001A,7289.88902823,1
001C,7289.98934236,1
000F,7290.19001756,1
002D,7290.19012439,1
000A,7291.19245120,1
0006,7291.69362079,1
0010,7292.69564995,1
0026,7293.29690855,1
002B,7294.49963369,1
0031,7295.10116918,1
000D,7295.80273952,1
0001,7296.30398809,1
0024,7297.20595325,1
000B,7297.80725432,1
001F,7298.50876578,1
0015,7299.21043454,1
0008,7299.91208814,1
002F,7300.31305405,1
002A,7301.01466945,1
0002,7301.41569576,1
0021,7302.01715996,1
0016,7302.31789211,1
002E,7302.91929970,1
