SrcName,Time,Message
0020,4313.24163759,1
001C,4313.64276618,1
002F,4313.74307343,1
001A,4314.14405001,1
0015,4314.24436637,1
0013,4314.54501693,1
0031,4314.74557541,1
0006,4315.04619631,1
001B,4315.24675836,1
0029,4315.54746316,1
001D,4315.74801922,1
0030,4316.14899367,1
002B,4316.24929659,1
001E,4316.55002206,1
0018,4316.75058300,1
002E,4316.95111190,1
0016,4317.45224385,1
0001,4317.75305056,1
000D,4318.25415662,1
0017,4318.45468393,1
0019,4318.85564748,1
0028,4319.15639523,1
0010,4319.65751994,1
0032,4320.05860678,1
001F,4320.55968018,1
000B,4320.55981044,1
0022,4320.86053722,1
002C,4321.46185692,1
0024,4321.76252233,1
000C,4322.36384721,1
0014,4322.66471770,1
000E,4323.16588182,1
0003,4323.56686594,1
0002,4323.76779688,1
0021,4324.06857409,1
0009,4324.26908434,1
0011,4324.67018358,1
0012,4324.87076241,1
000F,4325.17151232,1
0004,4325.37210659,1
002A,4325.77313998,1
0023,4325.87344080,1
0007,4326.27437007,1
0008,4326.47493877,1
0025,4326.77572637,1
002D,4326.97630287,1
0005,4327.27704406,1
0027,4327.47765694,1
000A,4327.87866111,1
0026,4328.07925582,1
0020,4328.37997801,1
001C,4328.48031256,1
002F,4328.88130307,1
001A,4328.98159049,1
0015,4329.38268074,1
0013,4329.48298428,1
0031,4329.88402626,1
0006,4329.98435805,1
001B,4330.28514616,1
0029,4330.48571949,1
001D,4330.88680539,1
0030,4330.98713705,1
002B,4331.38817899,1
001E,4331.48855968,1
0018,4331.88967445,1
002E,4332.09029039,1
0016,4332.39106882,1
0001,4332.89231184,1
000D,4333.19314713,1
0017,4333.59410029,1
0019,4333.79471067,1
0028,4334.29592079,1
0010,4334.59671487,1
0032,4335.09787198,1
001F,4335.49878505,1
000B,4335.49888751,1
0022,4336.00009235,1
002C,4336.30092345,1
0024,4336.90237777,1
000C,4337.20313332,1
0014,4337.70435873,1
000E,4338.10535859,1
0003,4338.40609262,1
0002,4338.80753636,1
0021,4339.00874754,1
0009,4339.40970789,1
0011,4339.61045299,1
0012,4339.91132479,1
000F,4340.11189888,1
0004,4340.51302671,1
002A,4340.61336035,1
0023,4341.01434025,1
0007,4341.21496363,1
0008,4341.51570408,1
0025,4341.71633641,1
002D,4342.01709586,1
0005,4342.21762132,1
0027,4342.61873267,1
000A,4342.81934187,1
0026,4343.12003330,1
0020,4343.32060783,1
001C,4343.62140275,1
002F,4343.82202800,1
001A,4344.12277375,1
0015,4344.22300483,1
0013,4344.62395701,1
0031,4344.82453521,1
0006,4345.12531544,1
001B,4345.22561659,1
0029,4345.62670431,1
001D,4345.72701304,1
0030,4346.12804139,1
002B,4346.22834556,1
001E,4346.62942696,1
0018,4346.83006318,1
002E,4347.23104193,1
0016,4347.53185231,1
0001,4347.83272961,1
000D,4348.33405833,1
0017,4348.53465205,1
0019,4348.93565238,1
0028,4349.13625428,1
0010,4349.73745858,1
0032,4350.03823688,1
001F,4350.53935155,1
000B,4350.63976378,1
0022,4350.94057054,1
002C,4351.44167751,1
0024,4351.84270472,1
000C,4352.34380904,1
0014,4352.64459648,1
000E,4353.14571828,1
0003,4353.54677633,1
0002,4353.74734634,1
0021,4354.14836111,1
0009,4354.34897226,1
0011,4354.64973180,1
0012,4354.85033157,1
000F,4355.25129420,1
0004,4355.35160389,1
002A,4355.75258854,1
0023,4355.95314950,1
0007,4356.25389167,1
0008,4356.45445024,1
0025,4356.85549638,1
002D,4356.95580161,1
0005,4357.35695399,1
0027,4357.55756299,1
000A,4357.85834018,1
0026,4358.05891531,1
0020,4358.35966150,1
001C,4358.56027642,1
002F,4358.86104431,1
001A,4359.06172757,1
0015,4359.36241587,1
0013,4359.56302990,1
0031,4359.86385168,1
0006,4360.06450103,1
001B,4360.36526243,1
0029,4360.46556842,1
001D,4360.86655806,1
0030,4361.06714215,1
002B,4361.36789128,1
001E,4361.56857004,1
0018,4361.86935604,1
002E,4362.06994578,1
0016,4362.57103403,1
0001,4362.87179949,1
000D,4363.27283593,1
0017,4363.57361753,1
0019,4363.77420645,1
0028,4364.27539059,1
0010,4364.57624365,1
0032,4365.17758573,1
001F,4365.47838420,1
000B,4365.67895744,1
0022,4365.97970581,1
002C,4366.38072103,1
0024,4366.88192679,1
000C,4367.28290453,1
0014,4367.78417629,1
000E,4368.08498469,1
0003,4368.48598751,1
0002,4368.88701486,1
0021,4369.08763115,1
0009,4369.38845825,1
0011,4369.58903163,1
0012,4369.99003785,1
000F,4370.09034771,1
0004,4370.49134702,1
002A,4370.69194406,1
0023,4370.99273576,1
0007,4371.19333220,1
0008,4371.59429303,1
0025,4371.69460354,1
002D,4372.09560394,1
0005,4372.29619775,1
0027,4372.59696774,1
000A,4372.79754192,1
0026,4373.19850375,1
0020,4373.29879902,1
001C,4373.59951088,1
002F,4373.80008730,1
001A,4374.10087001,1
0015,4374.30145734,1
0013,4374.60220117,1
0031,4374.80279762,1
0006,4375.10355220,1
001B,4375.30415140,1
0029,4375.60489107,1
001D,4375.80550745,1
0030,4376.10625305,1
002B,4376.30682168,1
001E,4376.60764979,1
0018,4376.80831968,1
002E,4377.20929530,1
0016,4377.51006960,1
0001,4378.01159223,1
000D,4378.31239944,1
0017,4378.51296572,1
0019,4378.91389008,1
0028,4379.21468031,1
0010,4379.71589374,1
0032,4380.01661591,1
001F,4380.41746309,1
000B,4380.81846922,1
0022,4381.11925543,1
002C,4381.41998760,1
0024,4381.82095184,1
000C,4382.32207086,1
0014,4382.72309091,1
000E,4383.22429350,1
0003,4383.52504921,1
0002,4383.72561814,1
0021,4384.12659463,1
0009,4384.32730001,1
0011,4384.72836186,1
0012,4384.82866581,1
000F,4385.22963503,1
0004,4385.43022175,1
002A,4385.73098398,1
0023,4385.93152051,1
0007,4386.33245521,1
0008,4386.43275868,1
0025,4386.83373216,1
002D,4387.03434447,1
0005,4387.33501860,1
0027,4387.53554492,1
000A,4387.93654154,1
0026,4388.03684666,1
0020,4388.43784532,1
001C,4388.53815196,1
002F,4388.93910931,1
001A,4389.03940470,1
0015,4389.34010328,1
0013,4389.54065939,1
0031,4389.94179520,1
0006,4390.04210282,1
001B,4390.34281573,1
0029,4390.54342611,1
001D,4390.84416847,1
0030,4391.04479028,1
002B,4391.34552405,1
001E,4391.54608704,1
0018,4391.94706452,1
002E,4392.14765159,1
0016,4392.64887085,1
0001,4392.94971077,1
000D,4393.25046042,1
0017,4393.65148465,1
0019,4393.85207963,1
0028,4394.25303142,1
0010,4394.65403575,1
0032,4395.15521744,1
001F,4395.45596250,1
000B,4395.85700120,1
0022,4396.15774489,1
002C,4396.55872137,1
0024,4396.95976496,1
000C,4397.26051683,1
0014,4397.76168798,1
000E,4398.06242940,1
0003,4398.46340315,1
0002,4398.86441266,1
0021,4399.06508009,1
0009,4399.46605688,1
0011,4399.66672963,1
0012,4399.96750805,1
000F,4400.16807352,1
0004,4400.46882890,1
002A,4400.66940145,1
0023,4401.07036154,1
0007,4401.17065886,1
0008,4401.57156732,1
0025,4401.77212861,1
002D,4402.07291990,1
0005,4402.27347700,1
0027,4402.67446350,1
000A,4402.77472947,1
0026,4403.17568143,1
0020,4403.37626270,1
001C,4403.67704954,1
002F,4403.77740442,1
001A,4404.17841438,1
0015,4404.27870233,1
0013,4404.67968643,1
0031,4404.77994820,1
0006,4405.18097988,1
001B,4405.28132470,1
0029,4405.58209773,1
001D,4405.78268063,1
0030,4406.18365703,1
002B,4406.28396243,1
001E,4406.68505742,1
0018,4406.78537126,1
002E,4407.18640279,1
0016,4407.48718069,1
0001,4407.98843632,1
000D,4408.38947419,1
0017,4408.59011135,1
0019,4408.89087882,1
0028,4409.19164532,1
0010,4409.69286196,1
0032,4410.09390734,1
001F,4410.59503557,1
000B,4410.99591038,1
0022,4411.29670386,1
002C,4411.69774060,1
0024,4411.99908924,1
000C,4412.39995137,1
0014,4412.70069730,1
000E,4413.20193818,1
0003,4413.60291871,1
0002,4413.80352730,1
0021,4414.20459546,1
0009,4414.30493676,1
0011,4414.70596546,1
0012,4414.90655075,1
000F,4415.20729346,1
0004,4415.40785466,1
002A,4415.80896932,1
0023,4416.00976080,1
0007,4416.31053232,1
0008,4416.51111582,1
0025,4416.81186479,1
002D,4417.01250362,1
0005,4417.41352279,1
0027,4417.51382378,1
000A,4417.91479415,1
0026,4418.11536283,1
0020,4418.41609521,1
001C,4418.61678400,1
002F,4418.91757869,1
001A,4419.11819456,1
0015,4419.41895108,1
0013,4419.61959676,1
0031,4419.92041823,1
0006,4420.02072044,1
001B,4420.42169406,1
0029,4420.52198257,1
001D,4420.92295881,1
0030,4421.12355375,1
002B,4421.42431512,1
001E,4421.52463874,1
0018,4421.92559309,1
002E,4422.12617222,1
0016,4422.62733848,1
0001,4422.92815504,1
000D,4423.32926901,1
0017,4423.63012828,1
0019,4423.83078455,1
0028,4424.33206328,1
0010,4424.63298032,1
0032,4425.13416799,1
001F,4425.53511428,1
000B,4426.03638389,1
0022,4426.43745063,1
002C,4426.53774573,1
0024,4427.13911839,1
000C,4427.43986750,1
0014,4427.84092213,1
000E,4428.14173141,1
0003,4428.54275618,1
0002,4428.84354369,1
0021,4429.04413137,1
0009,4429.44519192,1
0011,4429.64579531,1
0012,4429.94661025,1
000F,4430.14718455,1
0004,4430.54812358,1
002A,4430.74859349,1
0023,4431.04931377,1
0007,4431.24985960,1
0008,4431.55057735,1
0025,4431.75117277,1
002D,4432.15206563,1
0005,4432.25237483,1
0027,4432.65339532,1
000A,4432.85398830,1
0026,4433.15472918,1
0020,4433.35527158,1
001C,4433.65599642,1
002F,4433.85657123,1
001A,4434.15735048,1
0015,4434.35794212,1
0013,4434.65874774,1
0031,4434.85933527,1
0006,4435.16011091,1
001B,4435.26054734,1
0029,4435.66152070,1
001D,4435.86206611,1
0030,4436.16270471,1
002B,4436.36316982,1
001E,4436.66387345,1
0018,4436.86449574,1
002E,4437.26547000,1
0016,4437.56627999,1
0001,4438.06749115,1
000D,4438.36827251,1
0017,4438.56883982,1
0019,4438.96981756,1
0028,4439.27059816,1
0010,4439.77185488,1
0032,4440.07265750,1
001F,4440.57389257,1
000B,4440.97486401,1
0022,4441.27558487,1
002C,4441.67659620,1
0024,4442.07763231,1
000C,4442.57898277,1
0014,4442.87991170,1
000E,4443.18071332,1
0003,4443.58165803,1
0002,4443.78223681,1
0021,4444.18316764,1
0009,4444.38374534,1
0011,4444.78488535,1
0012,4444.88522413,1
000F,4445.28621176,1
0004,4445.48681794,1
002A,4445.78766252,1
0023,4445.98826766,1
0007,4446.28899504,1
0008,4446.48957485,1
0025,4446.89063685,1
002D,4446.99097413,1
0005,4447.39190688,1
0027,4447.59258308,1
000A,4447.89330933,1
0026,4448.09390605,1
0020,4448.49495701,1
001C,4448.59526077,1
002F,4448.89598061,1
001A,4449.09655515,1
0015,4449.39728867,1
0013,4449.59781098,1
0031,4449.89856634,1
0006,4450.09913552,1
001B,4450.39989164,1
0029,4450.60047004,1
001D,4450.90120312,1
0030,4451.10178745,1
002B,4451.40255544,1
001E,4451.60311114,1
0018,4451.90381777,1
002E,4452.20466094,1
0016,4452.60559683,1
0001,4452.90637476,1
000D,4453.30734372,1
0017,4453.70862690,1
0019,4453.90925891,1
0028,4454.31024176,1
0010,4454.71134077,1
0032,4455.21248572,1
001F,4455.51319698,1
000B,4456.11453281,1
0022,4456.41528811,1
002C,4456.81646461,1
0024,4457.11718711,1
000C,4457.51819283,1
0014,4458.01934824,1
000E,4458.32010241,1
0003,4458.52072578,1
0002,4458.92165642,1
0021,4459.12223923,1
0009,4459.42299161,1
0011,4459.62354970,1
0012,4460.02455297,1
000F,4460.22511449,1
0004,4460.52583938,1
002A,4460.72641043,1
0023,4461.12737780,1
0007,4461.22767672,1
0008,4461.62867988,1
0025,4461.82934502,1
002D,4462.13010612,1
0005,4462.33068700,1
0027,4462.63140005,1
000A,4462.83196697,1
0026,4463.23298452,1
0020,4463.33332051,1
001C,4463.73435941,1
002F,4463.83466164,1
001A,4464.23559767,1
0015,4464.33587842,1
0013,4464.73705391,1
0031,4464.83735370,1
0006,4465.13806848,1
001B,4465.33861002,1
0029,4465.63935676,1
001D,4465.83992430,1
0030,4466.24087590,1
002B,4466.34115722,1
001E,4466.64189754,1
0018,4466.84243780,1
002E,4467.24351685,1
0016,4467.54419593,1
0001,4468.04540429,1
000D,4468.44629902,1
0017,4468.54660003,1
0019,4468.94754801,1
0028,4469.24832668,1
0010,4469.74967429,1
0032,4470.15075999,1
001F,4470.65207507,1
000B,4471.05296156,1
0022,4471.55422525,1
002C,4471.85501939,1
0024,4472.25599310,1
000C,4472.55676857,1
0014,4472.95778927,1
000E,4473.25850987,1
0003,4473.65967823,1
0002,4473.86028199,1
0021,4474.16099629,1
0009,4474.36151699,1
0011,4474.76252315,1
0012,4474.96309893,1
000F,4475.26377354,1
0004,4475.46432730,1
002A,4475.86535718,1
0023,4475.96568658,1
0007,4476.36662415,1
0008,4476.56722939,1
0025,4476.86796893,1
002D,4477.06855646,1
0005,4477.36938354,1
0027,4477.56994554,1
000A,4477.97091396,1
0026,4478.17150855,1
0020,4478.47228022,1
001C,4478.57258780,1
002F,4478.97363922,1
001A,4479.07397191,1
0015,4479.47495087,1
0013,4479.57526829,1
0031,4479.97635961,1
0006,4480.07669573,1
001B,4480.37746026,1
0029,4480.57804636,1
001D,4480.97901536,1
0030,4481.07931857,1
002B,4481.48040332,1
001E,4481.58070522,1
0018,4481.98174955,1
002E,4482.18230095,1
0016,4482.68342481,1
0001,4482.98424044,1
000D,4483.28503782,1
0017,4483.68599124,1
0019,4483.88657270,1
0028,4484.38787300,1
0010,4484.68872235,1
0032,4485.18990991,1
001F,4485.59089257,1
000B,4486.09199684,1
0022,4486.39276149,1
002C,4486.99414115,1
0024,4487.29496538,1
000C,4487.69591163,1
0014,4487.99678421,1
000E,4488.29757186,1
0003,4488.49813986,1
0002,4488.89921956,1
0021,4489.09997290,1
0009,4489.50095033,1
0011,4489.70154519,1
0012,4490.00230399,1
000F,4490.20287727,1
0004,4490.60387039,1
002A,4490.70423736,1
0023,4491.10516451,1
0007,4491.30576278,1
0008,4491.60656303,1
0025,4491.80717208,1
002D,4492.10791525,1
0005,4492.30849838,1
0027,4492.70958987,1
000A,4492.91068797,1
0026,4493.21146681,1
0020,4493.41204440,1
001C,4493.71281013,1
002F,4493.91336059,1
001A,4494.21413998,1
0015,4494.41473583,1
0013,4494.71556965,1
0031,4494.91617763,1
0006,4495.21702980,1
001B,4495.31733405,1
0029,4495.71847317,1
001D,4495.81880845,1
0030,4496.21972169,1
002B,4496.32003338,1
001E,4496.72109064,1
0018,4496.92169348,1
002E,4497.32272748,1
0016,4497.62374026,1
0001,4498.02479175,1
000D,4498.42574067,1
0017,4498.62637256,1
0019,4499.02744778,1
0028,4499.22808944,1
0010,4499.82952210,1
0032,4500.13026346,1
001F,4500.63148948,1
000B,4501.03254212,1
0022,4501.53357133,1
002C,4501.93454679,1
0024,4502.43563372,1
000C,4502.73641798,1
0014,4503.13731109,1
000E,4503.23759695,1
0003,4503.63854152,1
0002,4503.83912435,1
0021,4504.24006403,1
0009,4504.44060962,1
0011,4504.74138170,1
0012,4504.94193808,1
000F,4505.34283504,1
0004,4505.44313785,1
002A,4505.84405881,1
0023,4506.04458358,1
0007,4506.34529936,1
0008,4506.54585295,1
0025,4506.94675995,1
002D,4507.04705194,1
0005,4507.44794693,1
0027,4507.64854915,1
000A,4507.94934021,1
0026,4508.14992219,1
0020,4508.45063673,1
001C,4508.65122879,1
002F,4508.95196394,1
001A,4509.15254996,1
0015,4509.45325663,1
0013,4509.65384350,1
0031,4509.95460987,1
0006,4510.15519426,1
001B,4510.45593767,1
0029,4510.55627171,1
001D,4510.95718762,1
0030,4511.15775413,1
002B,4511.45848353,1
001E,4511.65914154,1
0018,4511.95990158,1
002E,4512.16049217,1
0016,4512.66161227,1
0001,4512.96237061,1
000D,4513.36338962,1
0017,4513.66416737,1
0019,4513.86475833,1
0028,4514.36580244,1
0010,4514.66656893,1
0032,4515.26796105,1
001F,4515.56873461,1
000B,4516.06996441,1
0022,4516.47097263,1
002C,4516.97213208,1
0024,4517.37319250,1
000C,4517.87438554,1
0014,4518.07509465,1
000E,4518.37583213,1
0003,4518.57648561,1
0002,4518.97742342,1
0021,4519.17804484,1
0009,4519.47877501,1
0011,4519.67932134,1
0012,4520.08035110,1
000F,4520.28094443,1
0004,4520.58168923,1
002A,4520.78228117,1
0023,4521.08300595,1
0007,4521.28357162,1
0008,4521.68458309,1
0025,4521.88511865,1
002D,4522.18588126,1
0005,4522.38649578,1
0027,4522.68727825,1
000A,4522.88784515,1
0026,4523.28880066,1
0020,4523.38903389,1
001C,4523.68976336,1
002F,4523.89034901,1
001A,4524.19108103,1
0015,4524.39158501,1
0013,4524.69240398,1
0031,4524.89298188,1
0006,4525.19369339,1
001B,4525.39423868,1
0029,4525.69501572,1
001D,4525.89562155,1
0030,4526.19637971,1
002B,4526.39695846,1
001E,4526.69782700,1
0018,4526.89838261,1
002E,4527.29940001,1
0016,4527.60014522,1
0001,4528.10132760,1
000D,4528.40209901,1
0017,4528.60266436,1
0019,4529.00360565,1
0028,4529.30441699,1
0010,4529.80766323,1
0032,4530.20869018,1
001F,4530.71005811,1
000B,4531.01081664,1
0022,4531.51196044,1
002C,4531.91297151,1
0024,4532.41408932,1
000C,4532.81513952,1
0014,4533.11579716,1
000E,4533.31631038,1
0003,4533.61707848,1
0002,4533.81769068,1
0021,4534.21863960,1
0009,4534.41922704,1
0011,4534.82029466,1
0012,4535.02093571,1
000F,4535.32177070,1
0004,4535.52241020,1
002A,4535.82326377,1
0023,4536.02381760,1
0007,4536.42459236,1
0008,4536.62503162,1
0025,4536.92554724,1
002D,4537.12592624,1
0005,4537.42640902,1
0027,4537.62678752,1
000A,4538.02756574,1
0026,4538.22780208,1
0020,4538.52829514,1
001C,4538.62860480,1
002F,4539.02938383,1
001A,4539.12953758,1
0015,4539.53018934,1
0013,4539.63043574,1
0031,4540.03119820,1
0006,4540.13135261,1
001B,4540.43184123,1
0029,4540.63225021,1
001D,4540.93281346,1
0030,4541.13333275,1
002B,4541.43409393,1
001E,4541.63469363,1
0018,4542.03568853,1
002E,4542.23631327,1
0016,4542.73757703,1
0001,4543.03837388,1
000D,4543.33913202,1
0017,4543.74026772,1
0019,4543.94085642,1
0028,4544.34185750,1
0010,4544.74290887,1
0032,4545.24399578,1
001F,4545.64497166,1
000B,4546.14620487,1
0022,4546.44697704,1
002C,4547.04834787,1
0024,4547.34912019,1
000C,4547.95069550,1
0014,4548.05100673,1
000E,4548.35176957,1
0003,4548.55234808,1
0002,4548.95338432,1
0021,4549.15395539,1
0009,4549.55495060,1
0011,4549.75556588,1
0012,4550.05632870,1
000F,4550.25690114,1
0004,4550.55764772,1
002A,4550.75820260,1
0023,4551.15915892,1
0007,4551.35976280,1
0008,4551.66061686,1
0025,4551.86123845,1
002D,4552.16201540,1
0005,4552.36262569,1
0027,4552.76370696,1
000A,4552.96411255,1
0026,4553.26489639,1
0020,4553.46549304,1
001C,4553.76627374,1
002F,4553.96683295,1
001A,4554.26761225,1
0015,4554.36791851,1
0013,4554.76914512,1
0031,4554.86943907,1
0006,4555.27037497,1
001B,4555.37067211,1
0029,4555.77168009,1
001D,4555.87196956,1
0030,4556.27291255,1
002B,4556.37323904,1
001E,4556.77424044,1
0018,4556.97484609,1
002E,4557.27560789,1
0016,4557.57639669,1
0001,4558.07752442,1
000D,4558.47849141,1
0017,4558.67914781,1
0019,4558.97989773,1
0028,4559.28069016,1
0010,4559.78202685,1
0032,4560.18303734,1
001F,4560.68431195,1
000B,4561.08528095,1
0022,4561.58640969,1
002C,4561.88718950,1
0024,4562.48852160,1
000C,4562.78936266,1
0014,4563.19032264,1
000E,4563.29063239,1
0003,4563.69179421,1
0002,4563.89238702,1
0021,4564.29335722,1
0009,4564.49394968,1
0011,4564.79477933,1
0012,4564.99532933,1
000F,4565.39632742,1
0004,4565.49664009,1
002A,4565.89779177,1
0023,4566.09839751,1
0007,4566.39914957,1
0008,4566.59973020,1
0025,4567.00071721,1
002D,4567.10102301,1
0005,4567.50202901,1
0027,4567.60230270,1
000A,4568.00329540,1
0026,4568.20390130,1
0020,4568.50472023,1
001C,4568.70536421,1
002F,4569.00610649,1
001A,4569.20670057,1
0015,4569.50747657,1
0013,4569.70825960,1
0031,4570.00903011,1
0006,4570.10933815,1
001B,4570.51035474,1
0029,4570.61080399,1
001D,4571.01184415,1
0030,4571.21248409,1
002B,4571.51328296,1
001E,4571.71401603,1
0018,4572.01478050,1
002E,4572.21536412,1
0016,4572.71669122,1
0001,4573.01742873,1
000D,4573.41840909,1
0017,4573.71923745,1
0019,4573.91979076,1
0028,4574.42094843,1
0010,4574.72179523,1
0032,4575.32320948,1
001F,4575.62406171,1
000B,4576.12526169,1
0022,4576.52622167,1
002C,4577.02744754,1
0024,4577.42854363,1
000C,4577.92991189,1
0014,4578.03021632,1
